Start Date,Start Time,End Date,End Time,Duration,Location,Track,Title,Presenters,Book Description,All Day Event,Private,AV Needs
4/29/2016,16:00,5/1/2016,15:00,00 minutes,"Wandering","Mayhem","NUET Scouts","","The Scouts are at it again! The Nearly Useless Entertainment Team is back for another year at Penguicon- bringing you fun- mayhem- and shenanigans. Find us wandering the con to see what we have planned this year.",TRUE,PUBLIC,"none"
4/29/2016,16:00,5/1/2016,15:00,00 minutes,"Wandering","Mayhem","Ribbon Fairies","","Look out for the Ribbon Fairies! If you find them- you can trade them a ribbon for a ribbon!",TRUE,PUBLIC,"none"
