Start Date,Start Time,End Date,End Time,Duration,Location,Track,Title,Presenters,Book Description,All Day Event,Private,AV Needs
4/24/2015,20:00,4/24/2015,21:50,1 hour and 50 minutes,"Bar",Tech,"Ubuntu Release Party","Craig Maloney",'Come celebrate the release of version 15.04 of this highly popular Linux distribution - meet us in the bar!',FALSE,PUBLIC,none
4/24/2015,21:00,4/24/2015,21:50,50 minutes,"Bar",Penguicon Events,"Guest of Honor Social Hour","Aral Balkan, Annalee Newitz, Albert Manero, Charlie Jane Anders, Ivan Owen, Jen Owen
",'Get to know our Guests of Honor as we all get together for some cocktails. Meet us in the bar!',FALSE,PUBLIC,none
