Start Date,Start Time,End Date,End Time,Duration,Location,Track,Title,Presenters,Book Description,All Day Event,Private,AV Needs
4/29/2016,20:00,4/29/2016,20:50,50 minutes,"Game Table A, Game Table B","Gaming","Rathbone Vs Everybody","Rathbone The Pirate","Avast! Rathbone the Pirate will simultaneously compete against all of you swabs- playing several different games from the age of piracy! (Attention: When a pirate cheats- it is only illegal if the pirate gets caught at it. This has been an advisory of the Caribbean Warning System.)",FALSE,DEFAULT,"none"
