Start Date,Start Time,End Date,End Time,Duration,Location,Track,Title,Presenters,Book Description,All Day Event,Private,AV Needs
05/03/2019,19:00,05/03/2019,21:00,2 hours,"EMC 111","Cosplay","Advanced Pattern Drafting: Make a Sloper Workshop","Jeannie Arquette","Learn to make your own pattern base customized to your own specific measurements to use in making future patterns fit you perfectly! This class is great for cosplay patterns or everyday clothing.",TRUE,PUBLIC,""
