Start Date,Start Time,End Date,End Time,Duration,Location,Track,Title,Presenters,Book Description,All Day Event,Private,AV Needs
05/03/2019,22:00,05/04/2019,00:00,2 hours,"Food (317)","After Dark","Sketchy Nonsense Live Podcast 2: We're Doing It Again","Shane Soules, Andy Althouse, Nick Haynes, Anne LaCroix","Sketchy Nonsense is back again to do our patented (not actually patented) live podcast! Come see a group of guys do some live improv comedy for your listening pleasure. And also drink beer. And ALSO also- you can drink it with us! Sample the 'Beer of the Week' with us. It is most definitely 21+- so bring your big boy/girl/non-gender conforming pants and have a fun time! This event is 18+.",TRUE,PUBLIC,""
05/04/2019,22:00,05/04/2019,23:00,1 hour,"Food (317)","After Dark","Spooky Stories with Marshmallows on Top","Josie Kusner","I'll bring the hot cocoa- you bring your real-life spooky- creepy or just strange paranormal stories. An open mind is encouraged- but you're welcome to think we're all weirdos and just enjoy cocoa and storytime. Join us as we share some personal 'no s*it- there I was' experiences. An event to savor. (Marshmallows and sharing optional.) This event is 18+.",TRUE,PUBLIC,""
