Start Date,Start Time,End Date,End Time,Duration,Location,Track,Title,Presenters,Book Description,All Day Event,Private,AV Needs
05/04/2019,10:00,05/04/2019,11:00,1 hour,"EMC 1","Cosplay","Foamsmithing 101","Alex Drummer","Learn about the basic skills and tools needed to build props and costumes out of foam. See examples of pieces and ask for tips on projects you are working on.",TRUE,PUBLIC,""
05/05/2019,09:00,05/05/2019,10:00,1 hour,"EMC 1","Science","What Lies Beneath the Waters","Patrick Allen, Mary Fitzpatrick","Have you ever wanted to be a treasure hunter? Join us for an introduction to finding treasures and fossils hidden beneath rivers and streams!",TRUE,PUBLIC,""
05/03/2019,16:00,05/03/2019,17:00,1 hour,"EMC 1","Cosplay","How To Get Started In Cosplay","Jennifer Skwarski","Have you seen a lot of con goers dressed up in fabulous costumes? Would you like to join in on the fun? Feeling a little clueless on how to start or maybe a bit intimidated? We will talk about techniques to make a costume- sources of inspiration- how to choose a character- and trying to keep it all in a budget.",TRUE,PUBLIC,""
