Start Date,Start Time,End Date,End Time,Duration,Location,Track,Title,Presenters,Book Description,All Day Event,Private,AV Needs
4/24/2015,16:00,4/24/2015,19:50,3 hours and 50 minutes,"Restaurant Back-Room",DIY,"Miniatures Paint and Take","Dean Martelle, Linda Martelle",'Enjoy a fun and relaxing session of painting miniature figures- even if you don't think of yourself as an artist. We are happy to demonstrate several painting techniques- including drybrushing- washes- and face elements- including the always tricky eyes. Some free figures available (one per person per day).',FALSE,PUBLIC,none
4/24/2015,21:00,4/24/2015,21:50,50 minutes,"Restaurant Back-Room",Life,"LIVE PODCAST: Getting Drunk with Shannon & Maggie","Maggie Maiville, Shannon Marshall",'It's a three-peat! Shannon and Maggie are BFF’s and they like to drink- a lot. Join us as hilarity ensues while the ladies drink- eat cheese- and discuss the latest events in life and entertainment. Audience members can submit questions to be answered live during the recording to Shannon and Maggie or via Twitter at @ShannonsParty and @TheSexToyChick.',FALSE,PUBLIC,none
4/25/2015,13:00,4/25/2015,16:50,3 hours and 50 minutes,"Restaurant Back-Room",DIY,"Miniatures Paint and Take","Dean Martelle, Linda Martelle",'Enjoy a fun and relaxing session of painting miniature figures- even if you don't think of yourself as an artist. We are happy to demonstrate several painting techniques- including drybrushing- washes- and face elements- including the always tricky eyes. Some free figures available (one per person per day).',FALSE,PUBLIC,none
4/25/2015,19:00,4/25/2015,19:50,50 minutes,"Restaurant Back-Room",Tech,"Women in STEM meetup","Leah Rapp, Erika Carlson, Cassie Sinke",'Enjoy a glass of wine and conversation with your peers about the issues- victories- and conflicts that face women in STEM careers.',FALSE,PUBLIC,none
4/26/2015,13:00,4/26/2015,15:50,2 hours and 50 minutes,"Restaurant Back-Room",DIY,"Miniatures Paint and Take","Dean Martelle, Linda Martelle",'Enjoy a fun and relaxing session of painting miniature figures- even if you don't think of yourself as an artist. We are happy to demonstrate several painting techniques- including drybrushing- washes- and face elements- including the always tricky eyes. Some free figures available (one per person per day).',FALSE,PUBLIC,none
