Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"What Have You Read Lately?",4/30/2016,11:00,4/30/2016,11:50,What's something amazing that you read recently that you want to tell the world about?,"What's something amazing that you read recently that you want to tell the world about?  Speakers include:Jim Leach, Andrea Johnson, Christine Daigle, Stewart Sternberg, Nicole Castle - Track: Literature  - Duration: 50 minutes - Audio/video needs: Jim Leach, Andrea Johnson, Christine Daigle, Stewart Sternberg, Nicole Castle ","Hamlin",DEFAULT
"Where Did the Heroes Go?",5/1/2016,15:00,5/1/2016,15:50,FALSE,"Science fiction and fantasy were once known for stories with strong, capable heroes and heroines. We take a look at heroes and what's happened to them lately.  Speakers include:Jay Maynard, Eric Raymond, Jon Davis, Christine Daigle, Stewart Sternberg - Track: Literature  - Duration: 50 minutes - Audio/video needs: none ","Hamlin",DEFAULT
"Writing Workshop",4/30/2016,19:00,4/30/2016,20:50,FALSE,"Join us for a hands on workshop where writers bring their pens, pencils, notepads, laptops, etc. and participate in numerous writing exercises. Exercises would likely consist of writing prompts playing with different themes, styles, voices, perspectives. A prompt is given, a time limit is set, everyone writes as much as they can or want, and then people are encouraged to read what they've written aloud. This is a chance to  to collaborate with other folks.  Speakers include:Jen Heager, Christine Daigle, Stewart Sternberg - Track: Literature  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Baldwin",DEFAULT
