Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Comic vs. Manga",5/1/2016,12:00,5/1/2016,12:50,FALSE,"This panel highlights the differences and similarities between Comics and Anime, including everything from the influences of each to crossovers and general themes. Audience participation is encouraged!  Speakers include:Cassy Sinke, BluRaven Hanouver - Track: Anime  - Duration: 50 minutes - Audio/video needs: none ","Hamlin",PUBLIC
"The Different Philosophies of Anime",4/30/2016,19:00,4/30/2016,20:50,FALSE,"In this panel we'll have an open discussion with lots of audience participation concerning the different philosophical and ethical questions Anime can bring to light.  This will include discussions about Death Note, FMA (Full Metal Alchemist), GITS (Ghost in the Shell), and more. Bring an open mind and your thinking caps.  Speakers include:Cassy Sinke, BluRaven Hanouver, Richard Herrell - Track: Anime  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Charlevoix B",PUBLIC
