Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Manager or Leader? Running a Technical Team",4/30/2016,10:00,4/30/2016,10:50,FALSE,"Are you currently supervising a technical team? Maybe you're considering taking the plunge? Come hear a few voices 'from the trenches' talk about what it's really like to lead a team: the good, the bad, the horrible, and the horribly funny. Topics will include: the differences between a manager and a leader, leading from the front, why your manager isn't out to get you, managing up, ethical communication, and more  Speakers include:Jer Lance, Dawn Kuczwara - Track: Tech  - Duration: 50 minutes - Audio/video needs: none ","Algonquin D",PUBLIC
"The Golden Girls of Tech on T.V.",4/30/2016,17:00,4/30/2016,17:50,FALSE,"Ageism directed at women in the world of T.V. and movies is a well known issue, with the average age difference between leading men and women counted in decades, and significant roles for actresses over 40 scarce. But what about portrayals of older women in tech? How does media representation specifically of older women in tech impact women in STEM fields?  Speakers include:Jennifer Marsman, Deb Nicholson, Dawn Kuczwara - Track: Media, Tech  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix C",PUBLIC
"Sharing an Oral History: The Art of Verbal Storytelling",5/1/2016,14:00,5/1/2016,14:50,FALSE,"We've all been there: this absolutely amazing thing happened to you yesterday and you want to share it with your friends and family. You take a deep breath and begin...only to helplessly watch as the story falls directly on its face. Storytelling is an art, and like any art it takes practice, study, and one of those books where you draw Sparky the turtle on the grid then mail it to Pueblo CO. This panel will basically be the turtle grid.  Speakers include:Jer Lance, Dawn Kuczwara - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix A",PUBLIC
