Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Make an Origami Penguin!",5/4/2014,11:00,5/4/2014,11:50,FALSE,"Learn how to make an origami penguin! Penguins for Penguicon!  Bring your hands and a little patience, and we'll help you create paper penguins for any occasion - hand them out, enclose them in letters, leave them as surprises for kids wherever you go.  Speakers include:CJ Tremlett - Track: DIY  - Duration: 50 minutes - Audio/video needs: none ","Board of Regents",PUBLIC
"Tarot Q & A",5/4/2014,12:00,5/4/2014,12:50,FALSE,"Learn the not-quite-as-mysterious history of tarot and the basic concepts behind the cards and readings. Bring any questions you might have about tarot!  Speakers include:CJ Tremlett, Alex Page - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","Hamlin",PUBLIC
