Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Women And Comics in Detroit",4/30/2016,12:00,4/30/2016,12:50,FALSE,"The creators of Sidekick Girls and the conchair and planning committee head of ComiqueCon discuss what it's like to be a woman creating and consuming comics, and the comics community in Southeast Michigan.  Speakers include:Erika Wagner, Laura Cascos, Chelsea Liddy, Sharon Vinson, Elizabeth 'Biz' Nidjam - Track: Comics  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix A",PUBLIC
"Comics in the Classroom",4/30/2016,14:00,4/30/2016,14:50,FALSE,"With visual culture becoming more and more integral to our lives, teachers are turning to comics as a new source for pedagogical material. This panel discusses strategies for integrating comics into elementary, high school and university teaching.  Speakers include:Elizabeth 'Biz' Nidjam, Jerzy Drozd, Anne Drozd, Zack Kruse - Track: Comics  - Duration: 50 minutes - Audio/video needs: none ","EMC I",PUBLIC
"So You Want to Get a Degree in Comics?",4/30/2016,18:00,4/30/2016,18:50,FALSE,"Have you ever wanted to write an essay on the Marvel universe? How about an honors thesis or a dissertation? This panel discusses the ins and outs of studying comics at the university level and introduces the fundamentals of comics studies.  Speakers include:Elizabeth 'Biz' Nidjam, Zack Kruse - Track: Comics  - Duration: 50 minutes - Audio/video needs: none ","EMC I",PUBLIC
"Raising Kind and Conscious Kids",5/1/2016,12:00,5/1/2016,12:50,FALSE,"With so many influences in our kids' lives, how to we give them the tools to make kind and conscious decisions both for themselves and in how they treat and interact with others?  How do we help them to understand and navigate the subtle pressures of the media, their peers, other adults?  How do we help them understand that intent isn't magic, and fair does not always mean equitable?  Speakers include:Elizabeth 'Biz' Nidjam, Jen Talley, Ruth Suehle - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","Montcalm",PUBLIC
