Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Tastes that Taste Great Together",4/30/2016,16:00,4/30/2016,16:50,FALSE,"Join Cathy and Eric Raymond for a different kind of chocolate tasting: tastes of dark chocolate combined with other flavors and foods, such as bacon!  Or vanilla!  This tasting will include a talk about foods that were historically combined with chocolate in South America and, later, in Europe.  Speakers include:Cathy Raymond, Eric Raymond - Track: Food  - Duration: 50 minutes - Audio/video needs: none ","",DEFAULT
"Where Did the Heroes Go?",5/1/2016,15:00,5/1/2016,15:50,FALSE,"Science fiction and fantasy were once known for stories with strong, capable heroes and heroines. We take a look at heroes and what's happened to them lately.  Speakers include:Jay Maynard, Eric Raymond, Jon Davis, Christine Daigle, Stewart Sternberg - Track: Literature  - Duration: 50 minutes - Audio/video needs: none ","Hamlin",DEFAULT
