Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Opening Ceremonies","5/3/2019","18:00","5/3/2019","19:00","FALSE","Join Jessica Roland, our illustrious ConChair, the rest of the ConCom, and our amazing Guests of Honor as they kick off another fabulous Penguicon! You never know what might happen!  Speakers include:Cassy Sinke, Zed Shaw, Mikey Mason, Matt Arnold, Chelle Silas, Scott Kennedy, Christie Bertie, Karen Corbeill, Jeff Marraccini, Randy Bradakis, Niki MacRae, Paul Keyes, Sophia Brueckner, Saladin Ahmed, Danny Hansen, Jessica Ann Roland, Amanda Long-Adams, Alison Chan, Brigit Bradakis - Track: Penguicon  - Duration: 1 hour ","Algonquin C/D",PUBLIC
"Fabricating: Past vs. Future","5/3/2019","20:00","5/3/2019","21:00","FALSE","Necessity has always been the mother of invention but how has that influenced the art of fabrication? How has necessity changed in the past and how will it change in the future? How has that changed the way we are fabricating? Join our Guests of Honor Danny Hansen and Sophia Brueckner as they speak about the past and the future of fabrication.  Speakers include:Sophia Brueckner, Danny Hansen - Track: DIY  - Duration: 1 hour ","Algonquin B",PUBLIC
"How to Fight With a Medieval Longsword","5/4/2019","11:00","5/4/2019","12:00","FALSE","Have you ever wanted to learn how to fight like they do in your favorite medieval action movie? Come learn the basics on how to handle a long sword and what made this weapon the go-to in the days long ago.  Speakers include:Danny Hansen - Track: Life  - Duration: 1 hour ","Algonquin A",PUBLIC
"Recreating Viking History","5/4/2019","17:00","5/4/2019","18:00","FALSE","Join Danny Hansen as he talks about how creating historical jewelry led to recreating Viking history on the TV show Vikings.  Speakers include:Danny Hansen - Track: Media  - Duration: 1 hour ","EMC I",PUBLIC
"From History to the History Channel: The Process from Historical Inspiration to a Finished Product","5/5/2019","12:00","5/5/2019","13:00","FALSE","Learn what it takes to take inspiration to creation when historical context is involved.  Speakers include:Danny Hansen - Track: Media  - Duration: 1 hour ","Charlevoix B",PUBLIC
"Closing Ceremonies","5/5/2019","15:00","5/5/2019","16:00","FALSE","It is so hard to say goodbye. Join us at closing ceremonies as we recap the amazingness of Penguicon 2019, hear final thoughts from our Guests of Honor, and learn a little about plans for 2020!  Speakers include:Cassy Sinke, Zed Shaw, Mikey Mason, Matt Arnold, Chelle Silas, Scott Kennedy, Christie Bertie, Karen Corbeill, Jeff Marraccini, Randy Bradakis, Niki MacRae, Paul Keyes, Sophia Brueckner, Saladin Ahmed, Danny Hansen, Jessica Ann Roland, Amanda Long-Adams, Alison Chan, Brigit Bradakis - Track: Penguicon  - Duration: 1 hour ","Algonquin C/D",PUBLIC
