Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Open Source Music Coding",05/04/2019,18:00,05/04/2019,19:00,TRUE,"Come learn about programming computers to make music. We will start with a brief history on the first computers to ever make music, followed by demos in different programming languages, including SonicPi, and at the end the presenter will give a short, live performance.  Speakers include:Norman Witte III - Track: Tech  - Duration: 1 hour ","Algonquin B",PUBLIC
"Open Source Relationships",05/04/2019,20:00,05/04/2019,21:00,TRUE,"This panel will operate on one premise, that traditional relationships are the intellectual property of the patriarchy, and the rest of us who don't fit into that mold are seeking relationships that match our personal style, sharing information, collecting data, and using trial and error to find what works. TL;DR: Open Source Relationships! We will talk about identifying and eliminating toxic behaviors commonly associated with the patriarchy, including feelings of jealousy, possession, and emotional blackmail. This panel is radically inclusive of anyone who falls outside of the norm, whether you have seek zero, one, or multiple partners.  Speakers include:Norman Witte III, Jessica Roland - Track: Life  - Duration: 1 hour ","Nicolet",PUBLIC
