Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Farm Detroit: The Michigan Urban Farming Initiative",4/25/2015,10:00,4/25/2015,10:50,FALSE,"Join us for an overview of the story behind the Michigan Urban Farming Initiative, an in-depth explanation of each of its 15 different projects, and overall site development plan. Themes include: Detroit, blue & green infrastructure, social innovation, and social entrepreneurship.  Speakers include:Tyson Gersh - Track: Eco  - Duration: 50 minutes - Audio/video needs: Projector ","Montcalm",PUBLIC
"Rethinking Urban Spaces",4/25/2015,15:00,4/25/2015,17:50,FALSE,"We'll talk about the types of lands used (single vacant parcel, blighted multifamily flat, commercial space) and what is legal. We'll use three examples: An Urban Farm, A Shipping Container homestead retrofitted on a preexisting blighted bungalow, and a Retention pond created from the basement of a blighted home. Participants will break into groups to come up with novel ideas for repurposing urban infrastructure together. Maybe we can come up with some truly innovative project ideas for real world use!  Speakers include:Tyson Gersh - Track: Eco  - Duration: 2 hours and 50 minutes - Audio/video needs: Projector ","Montcalm",PUBLIC
"Rethinking Urban Spaces",4/25/2015,15:00,4/25/2015,17:50,FALSE,"We'll talk about the types of lands used (single vacant parcel, blighted multifamily flat, commercial space) and what is legal. We'll use three examples: An Urban Farm, A Shipping Container homestead retrofitted on a preexisting blighted bungalow, and a Retention pond created from the basement of a blighted home. Participants will break into groups to come up with novel ideas for repurposing urban infrastructure together. Maybe we can come up with some truly innovative project ideas for real world use!  Speakers include:Tyson Gersh - Track: Eco  - Duration: 2 hours and 50 minutes - Audio/video needs: Projector ","Montcalm",PUBLIC
