Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Ubuntu: Latest Updates",5/3/2014,12:00,5/3/2014,12:50,FALSE,"Jorge is employed by Canonical and will present on the latest developments from this popular Linux distro. Focus will be on recetnly released 14.04.  Speakers include:Jorge Castro - Track: Tech  - Duration: 50 minutes - Audio/video needs: none ","Board of Governors",PUBLIC
"Build Your Own Steambox",5/3/2014,16:00,5/3/2014,16:50,FALSE,"Jorge will show how you an use the open source SteamOS software to build your own Steambox console for playing games on Valve's Steam.  Speakers include:Jorge Castro - Track: Tech  - Duration: 50 minutes - Audio/video needs: Projector ","Nicolet",PUBLIC
"Open Source Jobs",5/3/2014,9:00,5/3/2014,9:50,FALSE,"Love free and open source software?  Want to find a way to get paid to work on it?  Our panelists have found a way to do it, come find out how you can too!  Speakers include:Ed Platt, Jorge Castro, Eric Merrill, Matt Switlik - Track: Tech, Life  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix C",PUBLIC
