Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Networking 101",5/3/2019,19:00,5/3/2019,20:00,FALSE,"Have you always wanted to learn about computer networking, but don't know where to start? Do acronyms such as DNS, DHCP, or TTL confuse you? Then Networking 101 is for you! Join Wayne Pedersen, owner and entrepreneur of Maumee Geeks as he brings over 20 years of IT experience to Penguicon. Learn about general network concepts, subnetting, and how the internet works in a live demo.  Speakers include:Wayne Pedersen - Track: Tech  - Duration: 1 hour ","Computer Lab [Charlevoix C]",PUBLIC
"Networking 102",5/5/2019,12:00,5/5/2019,13:00,FALSE,"Networking 102 builds off Networking 101 (we highly suggest attending 101 first). We'll expand with knowledge of VPNs, segmentation, and some enterprise concepts in a live demo. Join owner and entrepreneur of Maumee Geeks, Wayne Pedersen as he brings over 20 years of IT experience to Penguicon.  Speakers include:Wayne Pedersen - Track: Tech  - Duration: 1 hour ","Computer Lab [Charlevoix C]",PUBLIC
