Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Star Trek: Disco",05/05/2019,10:00,05/05/2019,11:00,TRUE,"Wear your favorite polyester jumpsuit while discussing the second season of CBSs streaming service pilot show while sitting under a mirror ball. Okay, maybe skip the jumpsuit.  Speakers include:Joy Lucas - Track: Media  - Duration: 1 hour ","Baldwin",PUBLIC
"Crochet 102: Granny Squares!",05/05/2019,12:00,05/05/2019,13:00,TRUE,"Learn to crochet granny squares.  Speakers include:Joy Lucas, Grace Cocking - Track: DIY  - Duration: 1 hour ","EMC III",PUBLIC
