Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Grand Circus' Hands on Javascript ",4/30/2016,17:00,4/30/2016,18:50,FALSE,"We recognize coding can be a bit intimidating. You might have dabbled on the web with some free coding programs, but ran into a road-block without the support of an instructor. That's where our Intro to Coding Workshop, lovingly called “The Traveling Circus,” comes in. This is designed for folks who are curious about coding, but who have little to no experience. You'll walk away with some programming foundations to start learning on your own!  Speakers include:Chioke Mose-Telesford, Kim Driscoll - Track: Tech  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Computer Lab (EMC III)",PUBLIC
"Networking for Awkward People",4/30/2016,14:00,4/30/2016,14:50,FALSE,"Ever find yourself at a networking event, unable to think of how to introduce yourself to the people around you? As sweat pours down your face, do you say, 'Hi, my name is Annalisa,' and then just blank? We've got you covered. You'll walk out with a full-proof 'elevator pitch' and tactics to conquer any nerves, small talk or curveballs. Be warned - you'll actually be up and moving and trying this out on your fellow attendees. And make eye contact.  Speakers include:Chioke Mose-Telesford, Kim Driscoll - Track: Tech  - Duration: 50 minutes - Audio/video needs: none ","Algonquin D",PUBLIC
"The Traveling Circus: Intro to Coding Workshop",4/30/2016,14:00,4/30/2016,15:50,FALSE,"We recognize coding can be a bit intimidating. You might have dabbled on the web with some free coding programs, but run into a road-block without the support of an instructor. That's where our Intro to Coding Workshop, lovingly called  “The Traveling Circus,” comes in. This is designed for folks who are curious about coding, but who have little to no experience. You'll walk away with some programming foundations to start learning on your own!  Speakers include:Chioke Mose-Telesford, Aaron Wolff, Aisha Blake - Track: Tech  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Computer Lab (EMC III)",PUBLIC
