Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Codenames",4/30/2016,18:00,4/30/2016,18:50,FALSE,"2-8 players. Two teams go head to head as their spy masters attempt to give them one word clues to find their own agents the fastest.  Speakers include:Dave Green - Track: Gaming  - Duration: 50 minutes - Audio/video needs: none ","Game Table E",DEFAULT
"Hey! That's My Fish!",4/30/2016,17:00,4/30/2016,17:50,FALSE,"2-4 players. Penguins at Penguicon? Of course! Use your penguins to collect fish and become the last penguin on the ice.  Speakers include:Dave Green - Track: Gaming  - Duration: 50 minutes - Audio/video needs: none ","Game Table E",DEFAULT
