Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"How to Not Suck at Looking for a Job - Participant Errata",5/3/2019,16:00,5/3/2019,17:00,FALSE,"We've spent almost 20 years helping people find jobs, and our blogs about doing so are used and shared out by the State of Michigan and many employment agencies and contracting firms.  Speakers include:Dave Phillips, Bob Waltenspiel - Track: Life  - Duration: 1 hour ","Nicolet",PUBLIC
"Podcasting 101: So You Wanna Start a Podcast - Time/Participant Errata",5/4/2019,14:00,5/4/2019,15:00,FALSE,"Join us for a new and updated Podcasting 101 panel to help people get started in the wild world of podcasting!  Speakers include:Dave Phillips, Bob Waltenspiel - Track: Media  - Duration: 1 hour ","Computer Lab [Charlevoix C]",PUBLIC
"Podcasting Workshop - Participant Errata",5/4/2019,20:00,5/4/2019,21:00,FALSE,"Have more questions after 'Podcasting 101?' This session will be a deep-dive into topics of interest to the audience.  Speakers include:Dave Phillips, Bob Waltenspiel - Track: Media  - Duration: 1 hour ","Charlevoix A",PUBLIC
"10 Commandments of Networking",5/5/2019,10:00,5/5/2019,11:00,FALSE,"Your network is the most important thing you will develop over the course of your career. We'll teach you how to do it right.  Speakers include:Dave Phillips, Bob Waltenspiel - Track: Life  - Duration: 1 hour ","Charlevoix A",PUBLIC
