Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Star Wars: Bane or Boon?",5/1/2016,12:00,5/1/2016,12:50,FALSE,"Was the latest Star Wars groundbreaking and subversive? Or was it just merely a rehash of old tropes? Do new characters like Rey, Finn, Po, and Kylo Ren hold up to classic characters such as Luke, Leia, Han and Darth Vader. When does using standard archetypes degrade into rehash and did Star Wars fall into this trap or transcend expectations?  Speakers include:John David, Ferrett Steinmetz, Michael Elliot, Sal Palland - Track: Literature  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix C",PUBLIC
"Writing Risks",5/1/2016,10:00,5/1/2016,10:50,FALSE,"Sometimes it can seem as if marketing departments are only after rehashes of the latest hot thing, at the cost of originality and diversity. Are diverse characters, genre mashups, and unusual structures a benefit to the sales department or a hindrance? How can authors challenge new boundaries and still make the editors, agents and other gatekeepers happy and produce a book with mass appeal? Does this strategy change further into an author's career? Authors talk genre and classification and all the other challenges for this difficult subject.  Speakers include:Ann Leckie, Tobias Buckell, Christian Klaver, Sal Palland - Track: Literature  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix A",PUBLIC
"Creating Safer Spaces ",4/30/2016,15:00,4/30/2016,15:50,FALSE,"Temporary description  Speakers include:Mark Oshiro, Tanya DePass, Mari Brighe, Scott Kennedy, Sal Palland - Track: Penguicon  - Duration: 50 minutes - Audio/video needs: none ","Montcalm",PUBLIC
