Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"The Art of the Query","5/4/2019","16:00","5/4/2019","17:00","FALSE","What does it take to stand out in a slush pile? Authors and editors describe techniques beyond the basics of query structure that make pitches grab attention.  Speakers include:Mary Lynne Gibbs, Christine Daigle, Claire Winn - Track: Lit  - Duration: 1 hour ","EMC I",PUBLIC
"The Opening Chapter","5/5/2019","12:00","5/5/2019","13:00","FALSE","The beginning of your novel is crucial. Its job is to hook the reader and create expectations for the rest of the story. On submission, industry professionals use your opening pages to judge your writing style and the book's potential. So how do you choose where to start? We'll discuss how to create interesting conflict and introduce characters your readers will follow through the story.  Speakers include:Christine Daigle, Claire Winn - Track: Lit  - Duration: 1 hour ","EMC IV",PUBLIC
