Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Elementary, Dear Watson ",5/3/2014,18:00,5/3/2014,19:50,FALSE,"There has been a murder!  Who did it?  Use your Sherlockian wits and deductive reasoning to solve a murder mystery in a social hors d'oeuvres laden Tea and scones environment.  Dressing up is encouraged.  Find this killer before he kills YOU!  Speakers include:Selina Firecat - Track: Gaming  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Board of Trustees",PUBLIC
"Working with Yeast",5/2/2014,17:00,5/2/2014,17:50,FALSE,"Learn techniques for making a few delicious breads, and taste some of them, too!  Speakers include:Selina Firecat - Track: Food  - Duration: 50 minutes - Audio/video needs: none ","Food Track (Room 1017)",PUBLIC
