Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Using Your Geek for Good Instead of Evil",4/25/2015,17:00,4/25/2015,17:50,FALSE,"You're the leetest of leet.  You dream in code.  Instead of helping prolong the problems of corporations for fun and money or creating state sponsored malware, what kind of good can you do with your skills?  Why bother?  Come listen to some people who are changing the world by sharing their technical abilities with others.    Speakers include:Nancy Bright, Erika Carlson, Emily Gonyer, Ken Grundberg, Albert Manero, Jen Owen, Ivan Owen - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix B",PUBLIC
"War on Cooties: Bringing Nerd Men and Women to the Same Game Board",4/26/2015,12:00,4/26/2015,12:50,FALSE,"Coming back for a second year, this panel takes nerd culture by the horns and wrestles with the cold hard truth: equal gender representation in nerd culture is slim at best. We will explore the the social issues, inequality, and perks that come with being a geeky woman, but no matter your gender, please join in!  Speakers include:Victoria Stapels, April Nance, Erika Carlson - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","Windover",PUBLIC
"Learn to Program in One Hour!",4/25/2015,15:00,4/25/2015,15:50,FALSE,"Don't know anything about programming?  Want to get a crash course from an expert programming teacher?  Come join Erika Carlson from Detroit Labs and GirlDevelopIt! as she drops some programming science on you for an hour.  You may not be coding Shakespeare by the end of the hour, but you'll be well on your way to Hello World!  Speakers include:Erika Carlson - Track: Tech  - Duration: 50 minutes - Audio/video needs: none ","Algonquin B",PUBLIC
"Women in STEM Meetup",4/25/2015,19:00,4/25/2015,20:50,FALSE,"Enjoy a glass of wine and conversation with your peers about the issues, victories, and conflicts that face women in STEM careers. Find us in the small room at the back of the restaurant!  Speakers include:Leah Rapp, Erika Carlson, Cassy Sinke - Track: Tech  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Restaurant",PUBLIC
