Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"The Augmented Gamer",4/25/2015,19:00,4/25/2015,19:50,FALSE,"Video games and hardware are getting increasingly more complex and powerful. But, so are the resources available to gamers. Back in the 80s, a space trading game like Elite would call for a pad of paper to track prices between space stations. Today, players of the modern MMORPG EVE Online have spawned web services and dynamic spreadsheets to cope with market activity. Even World of Warcraft players have used code and spreadsheets to manage characters and gear. Some players and developers consider this cheating. But, for others, this is just the way games are played while living in the future. What do you think?  Let's discuss!  Speakers include:Les Orchard - Track: Videogaming  - Duration: 50 minutes - Audio/video needs: none ","Board of Governors",PUBLIC
"The Cloud is Your Free Hobby Computer",4/26/2015,14:00,4/26/2015,14:50,FALSE,"Thanks to Moore's Law and weird business models on the Internet, a lot of computing power can be had free-of-charge. GitHub will keep & share your code; Cloud9 will let you edit it; Travis CI will test it; Heroku & Amazon will run it. This talk aims to describe ways to take advantage of services like these for fun and learning, as well as answering the question 'What's the catch?'  Speakers include:Les Orchard - Track: Tech  - Duration: 50 minutes - Audio/video needs: Projector ","Charlevoix C",PUBLIC
