Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Author Office Hours with Vik Walker and Ken Schrader","5/4/2019","14:00","5/4/2019","15:00","FALSE","Have a question about life, the universe, or publishing? Come chat with the author and find out all the answers to your burning questions.  Speakers include:Vik K. Walker, Ken Schrader - Track: Lit  - Duration: 1 hour ","Writer's Block Bookstore [Lobby]",PUBLIC
"Reading: Ken Schrader","5/4/2019","18:00","5/4/2019","19:00","FALSE","The authors read from their works.  Speakers include:Ken Schrader - Track: Lit  - Duration: 1 hour ","Writer's Block Author Readings [306]",PUBLIC
