Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Speed Dating for Open Relationships",5/2/2014,19:00,5/2/2014,19:50,FALSE,"If you are interested in, or already involved in polyamory, and want to meet new available people at the con, join us for a round of poly speed dating!  Speakers include:Dana McNabb - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix C",PUBLIC
"Speed Dating for Open Relationships",5/3/2014,19:00,5/3/2014,19:50,FALSE,"If you are interested in, or already involved in polyamory, and want to meet new available people at the con, join us for a round of poly speed dating!  Speakers include:Dana McNabb - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix A",PUBLIC
