Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"CMP Kitchen: Mad Food Science Continuing Education Credits - Sign Up Errata",5/4/2019,15:00,5/4/2019,16:00,FALSE,"The folks at Cine Mal Practice have a love/hate relationship with innovative food. We've made sauerkraut chocolate cake, bacon fat ginger snaps, and Velveeta fudge all in the name of SCIENCE! Some recipes hit the spot, some don't. Come join us for a 'how to make peep sushi' demonstration and taste some of the odder things we've made. Recipes will be available. Bring your own weird food recipe to trade if you want. Space is limited. Please sign up in advance near Ops!  Speakers include:Jeanette Quirk, Matthew Quirk, Amy Conlon, Kevin Hogan - Track: Food  - Duration: 1 hour ","Food [317]",PUBLIC
"Cine Mal Practice",5/4/2019,20:00,5/5/2019,00:00,FALSE,"The next evolution of The Smithee Awards! Come see an all new bad movie show! We still have clips and you still get to vote!  Speakers include:Jeanette Quirk, Matthew Quirk, Amy Conlon, Kevin Hogan - Track: Media  - Duration: 4 hours ","Algonquin B",PUBLIC
