Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Building a Beetleweight Combat Robot",5/4/2019,18:00,5/4/2019,19:00,FALSE,"Beetleweight combat robots are the little siblings of the robots that battle to the death on popular TV shows. Learn about how to build these vicious little critters and how to get started in the hobby of combat robotics.  Speakers include:Jason Rutherford - Track: Tech  - Duration: 1 hour ","Charlevoix A",PUBLIC
