Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Editing for Your Spouse/Partner/BFF/Pet",4/29/2016,19:00,4/29/2016,19:50,FALSE,"'Can you read this and tell me what you think?' is a question to test any relationship.
 We will learn some ways to navigate that communications mine-field while musing on the nature of editing, the care and feeding of your larval writer and some small, practical steps towards upping our editing game.  Speakers include:Scott Favre, Clif Flynt, Janice Leach, Jim Leach - Track: Literature  - Duration: 50 minutes - Audio/video needs: none ","Hamlin",PUBLIC
"Pupal Writers Panel",4/30/2016,14:00,4/30/2016,14:50,FALSE,"You've written a bit, you've published a bit, now what?  Speakers include:Jen Haeger, Christian Klaver, Ken MacGregor, Christopher Purrett, Janice Leach - Track: Literature  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix B",PUBLIC
"Teens of the Wasteland",5/1/2016,14:00,5/1/2016,14:50,FALSE,"Why do so many contemporary YA novels feature a post-apocalyptic setting with teens on a journey across what remains of civilization? What needs to these books fulfill, and has the wave of their popularity already peaked? If so, what’s next?  Speakers include:Emmy Jackson, Jon David, Ericka S. Kahler, Janice Leach, Angie Rush - Track: Literature  - Duration: 50 minutes - Audio/video needs: none ","Baldwin",PUBLIC
