Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"How to be Excellent to One Another",4/24/2015,21:00,4/24/2015,21:50,FALSE,"Wondering about dating, consent, flirting, and all those other social interactions that leave a lot of geeks scratching their heads? We're here to teach some of those social skills that don't always make the most sense!  Speakers include:Jennifer Reisbig, Katherine Hatfield-Nix, Mitchell Peters, April Nance - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix C",PUBLIC
"Piratical Romeo and Juliet",4/24/2015,22:00,4/24/2015,22:50,FALSE,"Come see three fierce pirates, showing off their skills as they pirate everyone's favorite bard, Shakespeare! Captain Duckman, his bride/first Mate Jenniveve, and new cabin girl Titania are out to provide their take on Romeo and Juliet, in a short and funny manner. It's a Rennaissance Faire style interactive show!  Speakers include:Jennifer Reisbig, Katherine Hatfield-Nix, Mitchell Peters - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","Windover",PUBLIC
"Open Kink",4/24/2015,23:00,4/24/2015,23:50,FALSE,"A guided discussion for those who enjoy talking about all things kinky. What is kink, what you enjoy about it, and everything else. Just bring your kinky ideas, and an openness to talk... or just to listen!  Speakers include:Mitchell Peters, Jennifer Reisbig, Katherine Hatfield-Nix - Track: After Dark  - Duration: 50 minutes - Audio/video needs: none ","Board of Governors",PUBLIC
"Taking of the HMS Vigrinity",4/25/2015,23:00,4/25/2015,23:50,FALSE,"A dashing tale of gallantry and bawdiness, The Taking of the HMS Virginity is the story of two rival captains. The good and glorious Gloria Hymen, who's never been broken, and the evil pirate Captain Richard Cranium... Come see who wins out in this adult oriented pirate themed renaissance festival style show!  Speakers include:Jennifer Reisbig, Katherine Hatfield-Nix, Mitchell Peters - Track: Life, After Dark  - Duration: 50 minutes - Audio/video needs: none ","Windover",PUBLIC
