Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Penguicon Music Open Mic",5/3/2014,1:00,5/3/2014,2:50,FALSE,"Enjoy the tunes as Penguicon's music guests jam until we're all ready for bed. All musicians are welcome to join in.   Speakers include:Open - Track: Music  - Duration: 1 hour and 50 minutes - Audio/video needs: Sound System ","Algonquin B/C",PUBLIC
"Open Chip Jam Session",5/4/2014,2:00,5/4/2014,3:50,FALSE,"Continue the jams with Penguicon's awesome chiptune artists. All chiptunes artists are welcome to join in.  Featuring live visuals by Ohhinaifu and Walk In Circles.  Speakers include:Open - Track: Music  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Algonquin B/C",PUBLIC
