Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"What Have You Read?",5/1/2016,11:00,5/1/2016,11:50,FALSE,"What's something amazing that you read recently that you want to tell the world about?  Speakers include:Jim Leach, Andrea Johnson, Stewart Sternberg, Nicole Castle - Track: Literature  - Duration: 50 minutes - Audio/video needs: none ","Algonquin B/C",PUBLIC
"SF/F Madlibs",4/30/2016,21:00,4/30/2016,21:50,FALSE,"Enjoy science fiction, fantasy, and pop culture Mad-libs created by our panelists. Offer up some interesting nouns, adj, verbs and adverbs and be prepared to laugh your head off!  Speakers include:Andrea Johnson, Jackie Morgan, Jen Haeger, Alex Kourvo - Track: Literature  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix C",PUBLIC
