Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"The Art of Retro Gamers",4/29/2016,18:00,4/29/2016,18:50,FALSE,"Journey to a panel in time discussing how fun it was to play games like Super Mario, Duck Hunt , Battle Toads and Dragon Warrior.  Speakers include:Ian Sterrett, Bob Waltenspiel, Jeremy Myers, Dave Phillips - Track: Gaming  - Duration: 50 minutes - Audio/video needs: none ","Montcalm",PUBLIC
"Ethical Dating",4/30/2016,22:00,4/30/2016,22:50,FALSE,"A dating, relationships and friendship panel that just happens to talk about people in IT. The title comes from Ethical Hacking and Dating, whether you find people on dating sites, in the outside world or referred to by a family or friend. This panel will talk about basic tips and tricks on how to meet people, network and date.  Speakers include:Ian Edmund George Sterrett, Jeremy Myers - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix A",PUBLIC
