Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Spyfall",4/29/2016,19:00,4/29/2016,19:50,FALSE,"3-8 players. Spyfall is a party game unlike any other, one in which you get to be a spy and try to understand what's going on around you. It's really simple!  Speakers include:Jason Sonk - Track: Gaming  - Duration: 50 minutes - Audio/video needs: none ","Game Table G",PUBLIC
"The Big Book of Madness",4/29/2016,20:00,4/29/2016,21:50,FALSE,"2-5 players. A challenging co-operative deck-building game. Payers are magic students who must act as a team to turn all the pages of the book, then shut it by defeating the terrible monsters they've just freed.  Speakers include:Jason Sonk - Track: Gaming  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Game Table G",PUBLIC
"Zombicide: Black Plague",4/29/2016,22:00,4/29/2016,23:50,FALSE,"2-6 players. The zombie apocalypse in a fantastical medieval setting! The arcane powers of the Necromancers have unleashed a zombie invasion in the age of swords and sorcery, and it's up to your group of straggling survivors to not only stay alive during these dark times, but to take back the realm and punish those responsible for the apocalypse!  Speakers include:Jason Sonk - Track: Gaming  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Game Table G",PUBLIC
"The Quiet Year",4/30/2016,0:00,4/30/2016,0:50,FALSE,"2-4 players. The Quiet Year is a map game. You define the struggles of a post-apocalyptic community, and attempt to build something good within their quiet year. Every decision and every action is set against a backdrop of dwindling time and rising concern.  Speakers include:Jason Sonk - Track: Gaming  - Duration: 50 minutes - Audio/video needs: none ","Game Table G",PUBLIC
"Legendary Encounters",4/30/2016,11:00,4/30/2016,13:50,FALSE,"2-5 players. A deck-building game where players must cooperate in order to survive against hordes of aliens.  Speakers include:Jason Sonk - Track: Gaming  - Duration: 2 hours and 50 minutes - Audio/video needs: none ","Game Table G",DEFAULT
"Codenames",4/30/2016,13:00,4/30/2016,13:50,FALSE,"2-8 players. Two teams go head to head as their spy masters attempt to give them one word clues to find their own agents the fastest.  Speakers include:Jason Sonk - Track: Gaming  - Duration: 50 minutes - Audio/video needs: none ","Game Table G",PUBLIC
"Dead of Winter",4/30/2016,14:00,4/30/2016,16:50,FALSE,"2-5 players. A small, weakened colony of survivors in a world where most of humanity is either dead or diseased, flesh-craving monsters. Each player leads a faction of survivors.  Speakers include:Jason Sonk - Track: Gaming  - Duration: 2 hours and 50 minutes - Audio/video needs: none ","Game Table G",PUBLIC
"Salem/Deception: Murder in Hong Kong",4/30/2016,19:00,4/30/2016,19:50,FALSE,"4-12 players. Two quick games played back to back. Salem incites the atmosphere of paranoia that held the village of Salem captive. Players act with the assumption that there are witches among them and there will be! Game play is simple: try to rid the village of witches and keep the identities of your own residents secret. In Deception, players take on the roles of investigators attempting to solve a murder case - but there's a twist. The killer is one of the investigators!  Speakers include:Jason Sonk - Track: Gaming  - Duration: 50 minutes - Audio/video needs: none ","Game Table F",PUBLIC
"Star Wars: Imperial Assault",4/30/2016,20:00,4/30/2016,19:50,FALSE,"2-5 players. A game set in the Galactic Civil War between the Rebel Alliance and the Galactic Empire after the destruction of the Death Star over Yavin 4. In this game, you and your friends can participate in two separate games. The campaign game pits the limitless troops and resources of the Galactic Empire against a crack team of elite Rebel operatives as they strive to break the Empires hold on the galaxy, while the skirmish game invites you and a friend to muster strike teams and battle head-to-head over conflicting objectives.  Speakers include:Jason Sonk - Track: Gaming  - Duration: 50 minutes - Audio/video needs: none ","Game Table G",PUBLIC
