Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"The Idiots Guide to Microtransactions: Ludicrous Boxes Edition",05/04/2019,17:00,05/04/2019,18:00,TRUE,"Tired of seeing lootboxes in your video games? Not tired of watching parody? This year's panel for the Idiot's Guide to Microtransactions (IGTO) is themed around Spaceballs, so we will be searching for more money and ludicrously transitioning toward plaid. Ludicrous Boxes! NO!  Speakers include:Phil Nocerini, Ian Sterrett - Track: Gaming  - Duration: 1 hour ","EMC III",PUBLIC
