Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"2014: The Year in Review for Comics and Movies",4/25/2015,20:00,4/25/2015,20:50,FALSE,"The early success of the Spider-Man movies and the X-Men movies in the early 2000s opened the flood gates for more superhero movies to make it to the big screen. Following the success of The Avengers, Iron Man, Thor, and the Guardians of the Galaxy, there are even more movies on the horizon. We will have an open forum discussion on the upcoming movies including Avengers 2, Thor 3, Captain America 3, Ant-Man, and the coming Justice League movie. We will also discuss the all-important, all-consuming importance of story development and the “bad guys”.  Speakers include:Professor X, Lady Ana - Track: Film  - Duration: 50 minutes - Audio/video needs: Projector ","Charlevoix C",PUBLIC
"The Walking Dead: A User Friendly Guide to the Zombie Apocalypse",4/25/2015,21:00,4/25/2015,21:50,FALSE,"This panel session will be an open discussion forum on the success of the “Walking Dead” series and some of the flaws and mistakes in the series as well. We will go into classic questions of survival during the zombie apocalypse. Where do you go? Where do you get resources? When do you dispatch your neighbor Fred who may or may not be a zombie? We’ll answer all of these questions and more at the panel session!! Don’t miss it.  Speakers include:Professor X, Lady Ana - Track: Film  - Duration: 50 minutes - Audio/video needs: Projector ","Charlevoix B",PUBLIC
"2014: The Year in Review for Comics and Movies",4/25/2015,20:00,4/25/2015,20:50,FALSE,"The early success of the Spider-Man movies and the X-Men movies in the early 2000s opened the flood gates for more superhero movies to make it to the big screen. Following the success of The Avengers, Iron Man, Thor, and the Guardians of the Galaxy, there are even more movies on the horizon. We will have an open forum discussion on the upcoming movies including Avengers 2, Thor 3, Captain America 3, Ant-Man, and the coming Justice League movie. We will also discuss the all-important, all-consuming importance of story development and the “bad guys”.  Speakers include:Professor X, Lady Ana - Track: Film  - Duration: 50 minutes - Audio/video needs: Projector ","Charlevoix C",PUBLIC
"The Walking Dead: A User Friendly Guide to the Zombie Apocalypse",4/25/2015,21:00,4/25/2015,21:50,FALSE,"This panel session will be an open discussion forum on the success of the “Walking Dead” series and some of the flaws and mistakes in the series as well. We will go into classic questions of survival during the zombie apocalypse. Where do you go? Where do you get resources? When do you dispatch your neighbor Fred who may or may not be a zombie? We’ll answer all of these questions and more at the panel session!! Don’t miss it.  Speakers include:Professor X, Lady Ana - Track: Film  - Duration: 50 minutes - Audio/video needs: Projector ","Charlevoix B",PUBLIC
