Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"How to make your GM Curse: Playing RPGs 101",5/3/2019,16:00,5/3/2019,17:00,FALSE,"One of a series of three RPG panels. While your GM sits behind his screen, sometimes it easy to forget that playing RPGs is a two way street. Come and explore ways to spice up your game from your side of the screen and become a better player in the process.  Speakers include:Byron Pepper - Track: Gaming  - Duration: 1 hour ","EMC V",PUBLIC
"Worldbuilding 101: How to Blow up Earth",5/5/2019,10:00,5/5/2019,11:00,FALSE,"One of a series of three RPG panels. Sometimes, making stuff up is hard. Making worlds up is harder. Writers, GMs, and creative types can have a hard time making something from nothing. Let me help you kickstart your imagination with some simple rules, and then let's make a world together in the room!  Speakers include:Byron Pepper - Track: Gaming  - Duration: 1 hour ","EMC V",PUBLIC
"How to Kill your Players: GMing 101",5/5/2019,12:00,5/5/2019,14:00,FALSE,"One of a series of three panels on RPGs. Ever wonder how some players can speak of the death of a beloved character with adoration and whimsy in their eyes at they tell the story? Need some tips on how to up your GM game? Well, stop on by and let Sarge give you some pointers on how to set up exciting situations, how to treat your players so they accept the eventual TPK, and even better, how to leave them telling stories about your games for ages.  Speakers include:Byron Pepper - Track: Gaming  - Duration: 2 hours ","EMC V",PUBLIC
