Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"DIY Mad Science",4/25/2015,19:00,4/25/2015,19:50,FALSE,"If you’ve ever seen the Southpark Episode where Butters, er, we mean Professor Chaos, tries to destroy the world by leaving the water faucet on overnight, you know that to be a true mad scientist, you need much cooler tools and designs.  We think the world is pretty nifty as it is, but wouldn’t it be a better world with propeller driven cars, corn starch flamethrowers, and steampunk organ backpacks?  Come learn how to turn ordinary objects into awesome objects from our mad scientist Guests of Honor!  Speakers include:Jen Owen, Ivan Owen - Track: DIY, Science  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix C",PUBLIC
"Using Your Geek for Good Instead of Evil",4/25/2015,17:00,4/25/2015,17:50,FALSE,"You're the leetest of leet.  You dream in code.  Instead of helping prolong the problems of corporations for fun and money or creating state sponsored malware, what kind of good can you do with your skills?  Why bother?  Come listen to some people who are changing the world by sharing their technical abilities with others.    Speakers include:Nancy Bright, Erika Carlson, Emily Gonyer, Ken Grundberg, Albert Manero, Jen Owen, Ivan Owen - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix B",PUBLIC
"Using Your Geek for Good Instead of Evil",4/25/2015,17:00,4/25/2015,17:50,FALSE,"You're the leetest of leet.  You dream in code.  Instead of helping prolong the problems of corporations for fun and money or creating state sponsored malware, what kind of good can you do with your skills?  Why bother?  Come listen to some people who are changing the world by sharing their technical abilities with others.    Speakers include:Nancy Bright, Erika Carlson, Emily Gonyer, Ken Grundberg, Albert Manero, Jen Owen, Ivan Owen - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix B",PUBLIC
"DIY Mad Science",4/25/2015,19:00,4/25/2015,19:50,FALSE,"If you’ve ever seen the Southpark Episode where Butters, er, we mean Professor Chaos, tries to destroy the world by leaving the water faucet on overnight, you know that to be a true mad scientist, you need much cooler tools and designs.  We think the world is pretty nifty as it is, but wouldn’t it be a better world with propeller driven cars, corn starch flamethrowers, and steampunk organ backpacks?  Come learn how to turn ordinary objects into awesome objects from our mad scientist Guests of Honor!  Speakers include:Jen Owen, Ivan Owen - Track: DIY, Science  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix C",PUBLIC
"DIY Bionics with 3D Printers ",4/25/2015,20:00,4/25/2015,20:50,FALSE,"A Prosthetic resource reports that a lower extremity prosthesis (leg) can range in cost from $5,000 to $50,000. An upper extremity device (arm) can range from $3,000 to $30,000.  Why pay an arm and a leg for an arm and a leg?  Learn how you can use your 3D printer to produce prosthetics from open source designs for $30 in materials.  Take it a step further and add biological sensing electronics for less than $250.   Speakers include:Albert Manero, Jen Owen, Ivan Owen - Track: Tech, Science  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix B",PUBLIC
"Closing Ceremonies",4/26/2015,16:00,4/26/2015,16:50,FALSE,"As we officially shut down another amazing, exciting year for Penguicon, come hear about how it went, and what we've got our eye on for next year.  Speakers include:Janet Gocay, Scott Kennedy, Lucy Kennedy, Nuri Gocay, Cylithria Dubois, Amanda Long-Adams, Amanda Robinson, Christine Bender, Aral Balkan, Annalee Newitz, Albert Manero, Charlie Jane Anders, Ivan Owen, Jen Owen - Track: Penguicon Events  - Duration: 50 minutes - Audio/video needs: Microphone, Sound System ","Algonquin B/C",PUBLIC
