Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"DemonLobster.com presents: Sanity Claws Radio Live",4/29/2016,22:00,4/29/2016,22:50,FALSE,"The Demon Lobster crew invites you to this live recording of our podcast, 'Sanity Claws Radio'. The crew will be playing an audience driven game of 'I Can Top That' where you get to ask our panel questions about games, movies, or anything in nerd culture and we quest to give the funniest answer possible. Raunchy humor and adult language abound in this panel. As a result, this panel is for (im)mature audiences only.  Speakers include:Jonathon Hickey, Scott Markwart - Track: After Dark  - Duration: 50 minutes - Audio/video needs: none ","Nicolet",PUBLIC
"DemonLobster.com Presents: History of the Cocktail",4/30/2016,22:00,4/30/2016,22:50,FALSE,"The history and spirits nerds behind Sanity Claws Radio's 'Drink of the Week' feature present a journey through history - cocktail history!  From the early muddlings of sugar, water, and bitters, to the first published bar-tending guide in the 1860's, to the birth of the modern mixed drink, our experts will take the audience on a verbal walking tour of their favorite pastime: drinking!  Audience questions are encouraged.  So, if you've ever wanted to know why 'Rum and Coke' exists (and would rather have the answer mixed with comedy than a Google search), this is the place for you!  Speakers include:Scott Markwart, Steve Licavoli - Track: Food  - Duration: 50 minutes - Audio/video needs: none ","",PUBLIC
"Intro to Podcasting",4/30/2016,11:00,4/30/2016,11:50,FALSE,"All the cool kids are doing it...and more importantly, even more of the not so cool kids are doing it - podcasting. So what do you need to know to get started? Go live or record and syndicate only? What kind of mics? What should you know before getting started? In your basement or a studio somewhere? Learn from local podcasters with lots of experience and known throughout the podcasting community.   Speakers include:Dave Phillips, Bob Waltenspiel, Nuri Gocay, Karen Hubbard, Shannon Marshall, Maggie Maiville, Jonathan Hickey, Scott Markwart - Track: Media  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix B",PUBLIC
