Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Lords of Waterdeep",5/1/2016,14:00,5/1/2016,14:50,FALSE,"Lord's of Waterdeep board game with Skullport expansion. 2-6 player worker placement style game with a D&D theme. Rules are quick to learn but still has depth.  Speakers include:Timothy Brown - Track: Gaming  - Duration: 50 minutes - Audio/video needs: none ","Lobby",PUBLIC
"Lords of Waterdeep",4/30/2016,13:00,4/30/2016,14:50,FALSE,"2-6 players. Includes Skullport expansion. A worker placement style game with a D&D theme. Rules are quick to learn but it still has depth.  Speakers include:Timothy Brown - Track: Gaming  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Game Table B",DEFAULT
