Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"After Hours Panel: Scrubcast Live!",5/3/2014,23:00,5/3/2014,23:50,FALSE,"What does a hurricane of comedy mixed with a tornado of entertainment sound like? If you said a stupid analogy, you are right. Scrubcast alumni King Pheenix, StarF, and 2 Mello, will rock your face off with laughter. With their own style of drunken riffing and random observation, this will be a night that you would regret missing.  Speakers include:King Pheenix, 2 Mello, Starf - Track: Music  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix B",PUBLIC
"Nerdcore is Dead(?)",5/3/2014,16:00,5/3/2014,16:50,FALSE,"Nerdcore hip-hop is often taken as a parody genre.  With 'nerdy' references sneaking into more and more mainstream music, is 'nerd rap' a stale term?  Join some of the top artists as they debate the validity of their own genre.  Speakers include:YTCracker, Steffo, StarF, King Pheenix, 2 Mello, Devo Spice - Track: Music  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix B",PUBLIC
"Performance: King Pheenix",5/3/2014,20:00,5/3/2014,20:50,FALSE,"King Pheenix (Scott Shepley) has been a recording artist since 2003.  After releasing his Third album, Event Horizon:No Turning back. and with many projects in the cache for 2014… many people are asking – is the Pheenix ready to re-gen? Check out his hip hop with a nerdy twinge.   Speakers include:King Pheenix - Track: Music  - Duration: 50 minutes - Audio/video needs: Sound System ","Algonquin B/C",PUBLIC
"Scrub Club Records Presents: DIY Till I Die: How to be a Successful Independent Artist",5/4/2014,12:00,5/4/2014,12:50,FALSE,"Scrub Club Records is the world's first and only, not for profit, independent, open source music label. Many people have questions on what it takes to be successful independently, and we are here to help! King Pheenix, StarF and 2 Mello will take your questions, and give you answers ranging from inspirational, to possibly insane, but always entertaining. Music is love -- let's spread it.  Speakers include:King Pheenix, 2 Mello, Starf - Track: Music  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix A",PUBLIC
