Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Dice!",5/3/2019,16:00,5/3/2019,17:00,FALSE,"An in-depth talk about the gaming staple, dice. Their history, styles and types (including crooked dice), big manufacturers and independent makers, and a focus on building and maintaining a collection.  Speakers include:Ellen Rimar - Track: Gaming  - Duration: 1 hour ","EMC II",PUBLIC
"Hand Spinning 101",5/3/2019,17:00,5/3/2019,18:00,FALSE,"A tutorial on how to spin yarn using wool and a drop spindle with a live demo. If you have a spindle and want to know how to use it, or already and spin and are interested in tips, bring it and some roving to spin along.  Speakers include:Ellen Rimar - Track: DIY  - Duration: 1 hour ","EMC III",PUBLIC
"Dungeon Master Academy",5/3/2019,19:00,5/3/2019,20:00,FALSE,"An interactive, presenter-led round table discussion for dungeon/game masters of all experience levels to share ideas on how to improve their skills running tabletop roleplaying games. While this panel focuses on Dungeons & Dragons, all game systems/players are welcome.  Speakers include:Ellen Rimar - Track: Gaming  - Duration: 1 hour ","Baldwin",PUBLIC
