Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Cash N' Guns Live!",5/2/2014,20:00,5/2/2014,20:50,FALSE,"Cash N' Guns Live is a LARPing game where everyone is a gangster. Eight to 20 players play in a public place where non-players are present. When the referee blows the whistle, all players point their hands (as if they had a gun) towards another player. Or maybe you want to throw a grenade? Team based play is required with a maximum of 20 participants per game. Rules: http://goo.gl/ZNPElW  Speakers include:Anthony Cholag - Track: Gaming  - Duration: 50 minutes - Audio/video needs: none ","Board of Governors",PUBLIC
"Gaming Without Boundaries",5/2/2014,22:00,5/2/2014,22:50,FALSE,"What happens when you are out at a restaurant, or waiting in line for a movie, and you've forgotten to bring a game to stave off boredom? This panel will teach you several games you can play with any number of people that require only a pen and paper, a few coins, or nothing at all. Puzzle games, word games, party games, strategic games, dexterity games... all can be played if you just know the rules! You'll instantly feel like you can handle any airline delay or family function without your miniatures, cards, or boards.  Speakers include:Anthony Cholag - Track: Gaming  - Duration: 50 minutes - Audio/video needs: Projector ","Montcalm",PUBLIC
