Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Teaching Open Source in Schools",4/26/2015,9:00,4/26/2015,9:50,FALSE,"There are a lot of computer classes at schools, but they are usually programing with a lot of drinking of Microsoft Kool Aid. There are lots of open source tools out there that can do the same thing for free. This is a introductory level panel.  Speakers include:Douglas Johnson - Track: Tech  - Duration: 50 minutes - Audio/video needs: Projector ","Charlevoix C",PUBLIC
"Test Driven Development to Write Less Code",4/26/2015,13:00,4/26/2015,13:50,FALSE,"Learn how to use test driven development and other agile principles to write less code and bring a more reliable product to market faster. Test Driven Developers write a test, and then write the code to make the test pass. This counter intuitive process ultimately results in writing less code that is more reliable and easier to extend. Intended for someone with a little programming experience, or somebody with a lot who wants to stretch themselves in new areas.  Speakers include:Stephen Cavaliere, Douglas Johnson, Clay Dowling, Scott Favre - Track: Tech  - Duration: 50 minutes - Audio/video needs: Projector ","Algonquin B",PUBLIC
"How to Get (and Keep) a Tech Job",4/26/2015,14:00,4/26/2015,14:50,FALSE,"
To get a professional job, you must be adept at phone and Skype screening interviews. Once you get a job, you might be expected to program for 3 browsers plus Android and IOS devices, flawlessly. Or as a tester, you'll want to know mobile testing tools plus the Agile environment. We'll talk about all this, and more!  Speakers include:Mark Haynes, Douglas Johnson - Track: Tech, Life  - Duration: 50 minutes - Audio/video needs: Projector ","Algonquin B",PUBLIC
