Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Say Hello to My Little Side Character",5/4/2019,11:00,5/4/2019,12:00,FALSE,"Side characters shouldn't take the spotlight, but that doesn't mean they should fade into the background either! In this talk I'll explain how you can create memorable side characters for your tabletop RPG, writing, or other creative endeavor.  Speakers include:Julie Miller - Track: Gaming  - Duration: 1 hour ","Montcalm",PUBLIC
"I Didn't Plan For This",5/4/2019,12:00,5/4/2019,13:00,FALSE,"Eliminate the stress of planning your next D&D session by not doing it! Learn the basics of improvisation to help you bring those techniques to your gaming table. So the next time your players want to go shoe shopping in the middle of a story arc, youll be ready!  Speakers include:Julie Miller - Track: Gaming  - Duration: 1 hour ","Montcalm",PUBLIC
"I Didn't Plan For This One Shot",5/4/2019,15:00,5/4/2019,16:00,FALSE,"RPG; 100% of the session will be created as we play! Player characters, world, and story will all be generated using the techniques from my 'I Didn't Plan For This' panel. The game will use a simple high/low d20 system. (Note: attendees do NOT have to attend both in order to participate.)  Speakers include:Julie Miller - Track: Gaming  - Duration: 1 hour ","Gaming [TC's Room]",PUBLIC
