Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Building a Career in IT",5/3/2014,18:00,5/3/2014,18:50,FALSE,"Considering a career in IT or looking to advance your existing career?  Technical professionals at the top of their field tell you how they got there and how to avoid the pitfalls on your way to the top.  Speakers include:Matt Hargraves, Nuri Gocay, Joe Bender, Dawn Kuczwara - Track: Tech  - Duration: 50 minutes - Audio/video needs: none ","Windover",PUBLIC
