Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Cover Those Nips! DIY Pasties","5/3/2019","18:00","5/3/2019","19:00","FALSE","Come decorate your own pair of pasties! We will also go over several different methods of constructing your own pastie bases and creating tassels. Supplies provided.  Speakers include:Tommy Gun, Darryn Storm - Track: DIY  - Duration: 1 hour ","EMC III",PUBLIC
"Burlesque 101","5/4/2019","17:00","5/4/2019","18:00","FALSE","Learn a brief history of burlesque, and some basic moves for you to incorporate into your repertoire, whether you are dancing for yourself, a partner, or an audience! Burlesque is for every body, and this panel is appropriate for anyone 18+ that is interested in the art of the tease.  Speakers include:Tommy Gun, Darryn Storm - Track: Life  - Duration: 1 hour ","Algonquin A",PUBLIC
