Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Intro to Big Data Tools",4/29/2016,21:00,4/29/2016,21:50,FALSE,"We'll cover the free, open source tools required to create an automated analytics pipeline for whatever data you may be interested in. Specifically, we'll talk about ETL and Analysis with Spark, Hadoop as a data store, and Relational databases.  Students will be provided an example pipeline as well as a fully configured VM to play with.  Speakers include:Michael Grube - Track: Tech  - Duration: 50 minutes ","Charlevoix A",PUBLIC
"Freenet: A Social Approach to Privacy",4/30/2016,13:00,4/30/2016,13:50,FALSE,"In this talk, we will introduce Freenet, the anonymous peer-to-peer publication platform. We will talk about the features and benefits that Freenet currently provides, compare to existing tools such as Tor and I2P and discuss Freenet's novel approach to networking.  Speakers include:Michael Grube, Steve Dougherty - Track: Tech  - Duration: 50 minutes ","Charlevoix A",PUBLIC
