Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Pupal Writers Panel",4/30/2016,14:00,4/30/2016,14:50,FALSE,"You've written a bit, you've published a bit, now what?  Speakers include:Jen Heager, Christian Klaver, Ferrett Steinmetz, Ken MacGregor, Christopher Purrett, Janice Leach - Track: Literature  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix A",DEFAULT
"Writing Workshop",4/30/2016,19:00,4/30/2016,20:50,FALSE,"Join us for a hands on workshop where writers bring their pens, pencils, notepads, laptops, etc. and participate in numerous writing exercises. Exercises would likely consist of writing prompts playing with different themes, styles, voices, perspectives. A prompt is given, a time limit is set, everyone writes as much as they can or want, and then people are encouraged to read what they've written aloud. This is a chance to  to collaborate with other folks.  Speakers include:Jen Heager, Christine Daigle, Stewart Sternberg - Track: Literature  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Baldwin",DEFAULT
