Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Knitting 101",4/30/2016,11:00,4/30/2016,12:50,FALSE,"Learn how to use two sticks and a piece of string to make works of art!  A pair of needles and yarn will be provided or you can bring your own so you can learn to make things like dishcloths and scarves.   Speakers include:Kelly Vanderwell - Track: DIY  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","EMC V",DEFAULT
"Learn to Cross-Stitch ",4/30/2016,19:00,4/30/2016,20:50,FALSE,"Come learn the basics of cross-stitch! You will begin stitching using a simple pattern and leave with the skills to continue on your own. All necessary supplies will be provided, and no previous experience is necessary. This is a limited participation event. Sign up in advance at Ops.   Speakers include:Janet Gocay, Kelly Vanderwell - Track: DIY  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","EMC V",DEFAULT
"Coffee",4/30/2016,9:00,4/30/2016,9:50,FALSE,"Learn the differences in coffee drinks: cappucino, frappe, latte, americano, espresso, etc so you can confidently order drinks at even the fanciest coffee shops.  Speakers include:Kelly Vanderwell - Track: Food  - Duration: 50 minutes - Audio/video needs: none ","",DEFAULT
