Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Farewell to the Hackerspace",5/1/2016,15:00,5/1/2016,15:50,FALSE,"Say goodbye to your favorite All Hands Active members as the Hackerspace closes up for Penguicon 2016.  Speakers include:All Hands Active - Track: DIY, Tech  - Duration: 50 minutes - Audio/video needs: none ","HackerSpace (317)",PUBLIC
"Hands on Soldering and Embedded Programming with All Hands Active",4/30/2016,9:00,4/30/2016,9:50,FALSE,"Get Hands-on with a Penguicon Tradition. All Hands Active members will have kits for sale to solder and program the latest iteration of their Penguicon upgraded badges.   Speakers include:All Hands Active - Track: DIY, Tech  - Duration: 50 minutes - Audio/video needs: none ","HackerSpace (317)",PUBLIC
"Hands on Soldering and Embedded Programming with All Hands Active",4/30/2016,11:00,4/30/2016,11:50,FALSE,"Get Hands-on with a Penguicon Tradition. All Hands Active members will have kits for sale to solder and program the latest iteration of their Penguicon upgraded badges.   Speakers include:All Hands Active - Track: DIY, Tech  - Duration: 50 minutes - Audio/video needs: none ","HackerSpace (317)",PUBLIC
"Hands on Soldering and Embedded Programming with All Hands Active",4/30/2016,14:00,4/30/2016,14:50,FALSE,"Get Hands-on with a Penguicon Tradition. All Hands Active members will have kits for sale to solder and program the latest iteration of their Penguicon upgraded badges.   Speakers include:All Hands Active - Track: DIY, Tech  - Duration: 50 minutes - Audio/video needs: none ","HackerSpace (317)",PUBLIC
"Hands on Soldering and Embedded Programming with All Hands Active",4/30/2016,19:00,4/30/2016,20:50,FALSE,"Get Hands-on with a Penguicon Tradition. All Hands Active members will have kits for sale to solder and program the latest iteration of their Penguicon upgraded badges.   Speakers include:All Hands Active - Track: DIY, Tech  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","HackerSpace (317)",PUBLIC
"Hands on Soldering and Embedded Programming with All Hands Active",5/1/2016,10:00,5/1/2016,10:50,FALSE,"Get Hands-on with a Penguicon Tradition. All Hands Active members will have kits for sale to solder and program the latest iteration of their Penguicon upgraded badges.   Speakers include:All Hands Active - Track: DIY, Tech  - Duration: 50 minutes - Audio/video needs: none ","HackerSpace (317)",PUBLIC
"Hands on Soldering and Embedded Programming with All Hands Active",5/1/2016,14:00,5/1/2016,14:50,FALSE,"Get Hands-on with a Penguicon Tradition. All Hands Active members will have kits for sale to solder and program the latest iteration of their Penguicon upgraded badges.   Speakers include:All Hands Active - Track: DIY, Tech  - Duration: 50 minutes - Audio/video needs: none ","HackerSpace (317)",PUBLIC
