Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Artificial Intelligence in Anime",4/30/2016,18:00,4/30/2016,18:50,FALSE,"Come talk about different way Artificial Intelligence has been presented in Anime over the years. This discussion will include classics all the way through modern day. We'll take a look at how AI presented in Anime has changed over the years as well as some ways it has stayed the same. We'll touch on the good, the bad, and the ugly.  Audience participation is strongly encouraged!  Speakers include:Cassy Sinke, Joshua 'Ren' Marshall - Track: Anime  - Duration: 50 minutes - Audio/video needs: none ","Montcalm",DEFAULT
"Best Fighting Scenes in Anime",4/30/2016,15:00,4/30/2016,16:50,FALSE,"Come enjoy a review of some of the most epic fighting scenes in Anime. We'll include sword fighting, gun fighting, and even an over the top food fighting scene! Audience participation will be encouraged and if you're lucky you may win a prize.  Speakers include:Cassy Sinke - Track: Anime  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Nicolet",DEFAULT
"Comic vs. Manga",5/1/2016,12:00,5/1/2016,12:50,FALSE,"This panel highlights the differences and similarities between Comics and Anime, including everything from the influences of each to crossovers and general themes. Audience participation is encouraged!  Speakers include:Cassy Sinke, BluRaven Hanouver - Track: Anime  - Duration: 50 minutes - Audio/video needs: none ","Hamlin",DEFAULT
"The Different Philosophies of Anime",4/30/2016,19:00,4/30/2016,20:50,FALSE,"In this panel we'll have an open discussion with lots of audience participation concerning the different philosophical and ethical questions Anime can bring to light.  This will include discussions about Death Note, FMA (Full Metal Alchemist), GITS (Ghost in the Shell), and more. Bring an open mind and your thinking caps.  Speakers include:Cassy Sinke, BluRaven Hanouver, Richard Herrell - Track: Anime  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Charlevoix B",DEFAULT
"The Heroins of Anime ",4/30/2016,12:00,4/30/2016,12:50,FALSE,"Join our panelists for a discussion of their favorite anime heroines, from Riza to Major Motoko.  Speakers include:Maria Dugan, Cassy Sinke - Track: Anime  - Duration: 50 minutes - Audio/video needs: none ","Nicolet",DEFAULT
"The Works of Miyazaki",4/30/2016,14:00,4/30/2016,14:50,FALSE,"Whether your're already a fan or new to the works of Japanese animation legend Hayao Miyazaki, this discussion, with examples of his work, will have something for you.  Speakers include:Maria Dugan, Cassy Sinke - Track: Anime  - Duration: 50 minutes - Audio/video needs: none ","Nicolet",DEFAULT
"LGBTQ* Alphabet Soup",4/29/2016,20:00,4/29/2016,20:50,FALSE,"An education take on the different terms used within the LGBTQ* community. We'll start from basic terms and work our way through some not so common terms.  Speakers include:Cassy Sinke, Alison Chan, April Nance - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","EMC II",DEFAULT
