Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Intro to Comics",4/30/2016,18:00,4/30/2016,18:50,FALSE,"We've all grown up around comics, watched tons of movie adaptations of them, and gathered around the television on Saturday mornings to watch cartoons based on them ...right? Well in case you didn't, this panel is for you! Learn about comics media and why it's so great! An intro for the uninitiated!   Speakers include:Kayla Nelson, BluRaven C. Houvener, Jon David - Track: Comics  - Duration: 50 minutes - Audio/video needs: none ","EMC I",PUBLIC
