Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Crowdfunding careers",5/1/2016,13:00,5/1/2016,13:50,FALSE,"Our panelists discuss their experiences using entrepreneurship opportunities like Startup Weekend and Global Startup Battle or crowdfunding platforms like Kickstarter and Patreon, to supplement or make a living, or start a new project.  Speakers include:Tanya DePass, Mark Oshiro, Christina York, Noa Page - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","Algonquin D",PUBLIC
"Diversity in Geek Media ",4/30/2016,18:00,4/30/2016,18:50,FALSE,"The push for more diversity has become a regular topic in the world of genre media and games, from calling out instances of white-washing and queer-baiting, to protesting the inevitable and often inexplicable deaths of queer characters and characters of color. It's an exhausting road, but is it actually leading to more diverse and inclusive media?  Speakers include:Tanya DePass, Ann Lemay, Lingjia Tang, Mark Oshiro - Track: Media  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix B",PUBLIC
"Geek Girls Are Here to Stay",4/30/2016,20:00,4/30/2016,20:50,FALSE,"Every few years it seems there's a rash of discussion, usually shocked, that women create and consume all the things long considered the domain of men: science, technology, science fiction, comics, games and more.  But women have always been there, from the earliest Worldcons to the Save Star Trek campaign, from fan ficton and fanvids, from Ada Lovelace to Shirley Ann Jackson, from Frankenstein to our awesome slate of Guests of Honor.  Will we be stuck having this conversation forever?  Speakers include:Tanya DePass, Ann Lemay, Jen Talley, Lingjia Tang - Track: Media  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix C",PUBLIC
"When being 'on' is part and parcel of what people expect",4/29/2016,19:00,4/29/2016,19:50,FALSE,"A panel where Mark Oshiro (Mark Does Stuff) and Tanya DePass (I Need Diverse Games) speak about the performative aspects of their work, including the need to entertain while doing blind reads and reactions to media and for Tanya; while streaming on Twitch/YT Gaming.  Speakers include:Tanya DePass, Mark Oshiro - Track: Media, Life  - Duration: 50 minutes - Audio/video needs: none ","Montcalm",PUBLIC
"Creating Safer Spaces ",4/30/2016,15:00,4/30/2016,15:50,FALSE,"How do we define a 'safe space' in fandom and at conventions? How can we work to create safer spaces for all attendees at Penguicon and other conventions, and in our lives outside of fandom? Join a discussion with Penguicon staff (including the con chair) and our guests about how the Penguicon commuity can work toward greater safety, diversity and inclusivity to make this a space where all feel welcome.  Speakers include:Mark Oshiro, Tanya DePass, Mari Brighe, Scott Kennedy, Sal Palland - Track: Penguicon  - Duration: 50 minutes - Audio/video needs: none ","Montcalm",PUBLIC
