Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"How to Work with People on the Spectrum: A Brief Discussion About Autism",5/4/2019,16:00,5/4/2019,17:00,FALSE,"Did you ever wonder or even know that 95% of autistic people (ASD) are unemployed or underemployed? This panel will inform you of the misinformation surrounding autism and how we can help autistic people after high school or even college. Be yourself and not somebody else.  Speakers include:Ianformed, Greg Walters, Tammy Morris, Nuri Gocay - Track: Life  - Duration: 1 hour ","EMC V",PUBLIC
"The Idiots Guide to Microtransactions: Ludicrous Boxes Edition",5/4/2019,17:00,5/4/2019,18:00,FALSE,"Tired of seeing lootboxes in your video games? Not tired of watching parody? This year's panel for the Idiot's Guide to Microtransactions (IGTO) is themed around Spaceballs, so we will be searching for more money and ludicrously transitioning toward plaid. Ludicrous Boxes! NO!  Speakers include:Ianformed, Phil Nocerini - Track: Gaming  - Duration: 1 hour ","EMC III",PUBLIC
"YouTube (Streaming) vs. SoundCloud (Podcasting): A Medium Experiment",5/4/2019,18:00,5/4/2019,19:00,FALSE,"Join Ian the Well-Informed (of the Retro Detroit Nerdfighters Podcast and YouTube critic) for a discussion about the basics of SoundCloud and YouTube, why they're so popular, and the differences between them.  Speakers include:Ianformed - Track: Media  - Duration: 1 hour ","EMC II",PUBLIC
