Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"So You Want to Write Video Games?",4/29/2016,20:00,4/29/2016,20:50,FALSE,"Guest of Honor Ann Lemay and GOH Emeritus John Scalzi talk about what goes into writing the narrative stories for videogames.  Speakers include:Ann Lemay, John Scalzi - Track: Gaming  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix C",PUBLIC
"Reading/Signing: John Scalzi and Dave Klecha",4/30/2016,11:00,4/30/2016,11:50,FALSE,"Join our attending authors in the Writers Block (317 & 318) for readings and signings!  Speakers include:John Scalzi, David Klecha - Track: Literature  - Duration: 50 minutes - Audio/video needs: none ","Writer's Block (313 & 315)",PUBLIC
