Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Hand Drumming for Beginners",4/24/2015,19:00,4/24/2015,19:50,FALSE,"Hand drumming for beginners focusing on Middle Eastern and drumming for dancers. Bring a drum. Extra drums may be available.  Speakers include:Dan Eakin, Roni Neal  - Track: Music  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix A",PUBLIC
"Cross Sections of Community: Better Living through Networking",4/26/2015,11:00,4/26/2015,11:50,FALSE,"Realizing we have the solution at hand can alter the course of a day or change our current existence. All around us communities are emerging: centered on sustainability, recreational interests, or philosophical commonalities - people are choosing to work cooperatively. Limited knowledge of the people with whom we interact leaves us missing out on mutually beneficial opportunities. We all have those “it’s a small world” moments, now let’s capitalize on them.  Speakers include:Roni Neal, Daniel Eakin, Hanna Christiansen-Houser, Phil Chase, Jerry Ginzel - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix A",PUBLIC
