Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Learn to Swing Dance",5/3/2014,12:00,5/3/2014,13:50,FALSE,"Come for a beginner lesson on lindy hop, an almost century-old swing dance that's still going strong! Have fun with music with your fellow nerds, explore lead-follow dynamics, and pick up a new skill. Previous experience and coordination are NOT required. We'll be rotating partners (except for those who aren't comfortable rotating partners), so there's no need to bring your own. Comfortable shoes are recommended.  Speakers include:Mike Burrell, Jasna Todorovic - Track: Life  - Duration: 1 hour and 50 minutes - Audio/video needs: Sound system ","Algonquin B/C",PUBLIC
