Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Deconstructing Banana Bread",4/25/2015,10:00,4/25/2015,10:50,FALSE,"A talk about how varying different ingredients changes different aspects of the final product, as demonstrated using Grandma's banana bread recipe as a baseline.  Speakers include:Leigh Mileur - Track: Food  - Duration: 50 minutes - Audio/video needs: none ","Food [Room 517]",PUBLIC
"Geeks with Needles: Embroidery 101",4/25/2015,12:00,4/25/2015,13:50,FALSE,"Come learn the basics of hand embroidery! Join us to learn some stitches and techniques that you'll have plenty of time to practice. Materials will be provided, but spots are limited - please sign up at Ops!  Speakers include:Janet Gocay, Leigh Mileur - Track: DIY  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Board of Regents",PUBLIC
