Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Advanced Special FX Makeup for Cosplay Workshop",05/05/2019,11:00,05/05/2019,13:00,TRUE,"Learn and try various products and techniques in SFX makeup and face and body painting. We will be using foam, latex, and silicone appliances. We will learn and practice some of the more advanced SFX skills on ourselves and each other.  Speakers include:Jeannie Arquette - Track: Cosplay  - Duration: 2 hours ","Montcalm",PUBLIC
"Advanced Pattern Drafting: Make a Sloper Workshop",05/03/2019,19:00,05/03/2019,21:00,TRUE,"Learn to make your own pattern base customized to your own specific measurements to use in making future patterns fit you perfectly! This class is great for cosplay patterns or everyday clothing.  Speakers include:Jeannie Arquette - Track: Cosplay  - Duration: 2 hours ","EMC 111",PUBLIC
