Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Firearms and Law",4/29/2016,20:00,4/29/2016,20:50,FALSE,"Join yourA FirearmsA and theA LawA panelists for a discussion of all thingsA firearms related: A law, training practices, depictions in media, gun control, background checks, holster preferences, favorite ammo, reloading, etc.  Speakers include:Richard Houser, Rob Reed, Stuart Chisholm - Track: Action Adventure  - Duration: 50 minutes - Audio/video needs: none ","EMC IV",PUBLIC
"Geeks with Guns Virtual Range",4/30/2016,10:00,4/30/2016,11:50,FALSE,"Love to shoot handguns but can't make it to our live fire event before the con?  Or want to learn how to shoot but without the noise, recoil and potential danger?  OR just want to have a great time?  Then the Virtual Range is a must visit!  The only things flying downrange are photons.  Our Laser pistols have the look and feel of a real Glock 17, but emit only light.  Newbies will get actual instruction from certified professionals free of charge!  This time out, we have added more reactive targets to the mix -- things that jump, fall or light up aEUR' for even more fun!  Get your 'Geek Militia' ribbon ONLY at the GwG Virtual Range!  Speakers include:Stuart Chisholm, Rob Reed - Track: Action Adventure  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Algonquin A",PUBLIC
"Geek Prom",4/30/2016,21:00,5/1/2016,0:50,FALSE,"It's time for another EPIC Geek Prom, and this years theme is Heroes and Villains. Dress up as your favorite hero or villain and join us for an even bigger party than last year! Bring your Superman or find your Wonder Woman, and get ready to dance the night away until your legs are Thor.  Speakers include:DJ Stu, Stuart Chisholm - Track: Penguicon  - Duration: 50 minutes - Audio/video needs: none ","Algonquin B/C",PUBLIC
